Count,Index,Timestamp,Side,Price,Volume
00001,00005,1704672000,Buy Fill,223.2957,1.0000
00002,00009,1705017600,Sell Fill,229.1675,1.0000
00003,00009,1705017600,Buy Fill,229.1675,1.0000
00004,00013,1705622400,Sell Fill,234.5960,1.0000
00005,00013,1705622400,Buy Fill,234.5960,1.0000
00006,00015,1705968000,Sell Fill,234.7733,1.0000
00007,00015,1705968000,Buy Fill,234.7733,1.0000
00008,00024,1707091200,Sell Fill,229.0690,1.0000
00009,00024,1707091200,Buy Fill,229.0690,1.0000
00010,00028,1707436800,Sell Fill,232.5960,1.0000
00011,00028,1707436800,Buy Fill,232.5960,1.0000
00012,00032,1707955200,Sell Fill,235.2659,1.0000
00013,00032,1707955200,Buy Fill,235.2659,1.0000
00014,00034,1708387200,Sell Fill,234.9703,1.0000
00015,00034,1708387200,Buy Fill,234.9703,1.0000
00016,00040,1709078400,Sell Fill,240.4875,1.0000
00017,00040,1709078400,Buy Fill,240.4875,1.0000
00018,00050,1710288000,Sell Fill,251.8417,1.0000
00019,00050,1710288000,Buy Fill,251.8417,1.0000
00020,00055,1710892800,Sell Fill,250.8245,1.0000
00021,00055,1710892800,Buy Fill,250.8245,1.0000
00022,00061,1711584000,Sell Fill,245.9160,1.0000
00023,00061,1711584000,Buy Fill,245.9160,1.0000
00024,00067,1712534400,Sell Fill,240.6817,1.0000
00025,00067,1712534400,Buy Fill,240.6817,1.0000
00026,00080,1714003200,Sell Fill,233.3931,1.0000
00027,00080,1714003200,Buy Fill,233.3931,1.0000
00028,00088,1715040000,Sell Fill,241.4718,1.0000
00029,00088,1715040000,Buy Fill,241.4718,1.0000
00030,00091,1715299200,Sell Fill,245.3630,1.0000
00031,00091,1715299200,Buy Fill,245.3630,1.0000
00032,00096,1715904000,Sell Fill,254.1034,1.0000
00033,00096,1715904000,Buy Fill,254.1034,1.0000
00034,00098,1716249600,Sell Fill,254.1527,1.0000
00035,00098,1716249600,Buy Fill,254.1527,1.0000
00036,00107,1717459200,Sell Fill,248.9382,1.0000
00037,00107,1717459200,Buy Fill,248.9382,1.0000
00038,00114,1718236800,Sell Fill,256.0571,1.0000
00039,00114,1718236800,Buy Fill,256.0571,1.0000
00040,00118,1718841600,Sell Fill,258.8587,1.0000
00041,00118,1718841600,Buy Fill,258.8587,1.0000
00042,00120,1719187200,Sell Fill,262.1454,1.0000
00043,00120,1719187200,Buy Fill,262.1454,1.0000
00044,00124,1719532800,Sell Fill,256.0868,1.0000
00045,00124,1719532800,Buy Fill,256.0868,1.0000
00046,00128,1720137600,Sell Fill,259.7794,1.0000
00047,00128,1720137600,Buy Fill,259.7794,1.0000
00048,00136,1721174400,Sell Fill,265.6598,1.0000
00049,00136,1721174400,Buy Fill,265.6598,1.0000
00050,00141,1721779200,Sell Fill,271.4908,1.0000
00051,00141,1721779200,Buy Fill,271.4908,1.0000
00052,00143,1721952000,Sell Fill,266.4320,1.0000
00053,00143,1721952000,Buy Fill,266.4320,1.0000
00054,00145,1722297600,Sell Fill,278.0246,1.0000
00055,00145,1722297600,Buy Fill,278.0246,1.0000
00056,00152,1723075200,Sell Fill,278.4305,1.0000
00057,00152,1723075200,Buy Fill,278.4305,1.0000
00058,00156,1723593600,Sell Fill,279.0938,1.0000
00059,00156,1723593600,Buy Fill,279.0938,1.0000
00060,00162,1724284800,Sell Fill,286.8354,1.0000
00061,00162,1724284800,Buy Fill,286.8354,1.0000
00062,00170,1725408000,Sell Fill,292.3496,1.0000
00063,00170,1725408000,Buy Fill,292.3496,1.0000
00064,00173,1725840000,Sell Fill,293.3312,1.0000
00065,00173,1725840000,Buy Fill,293.3312,1.0000
00066,00178,1726444800,Sell Fill,296.6047,1.0000
00067,00178,1726444800,Buy Fill,296.6047,1.0000
00068,00183,1727049600,Sell Fill,275.9912,1.0000
00069,00183,1727049600,Buy Fill,275.9912,1.0000
00070,00192,1728000000,Sell Fill,283.7783,1.0000
00071,00192,1728000000,Buy Fill,283.7783,1.0000
00072,00195,1728432000,Sell Fill,289.1152,1.0000
00073,00195,1728432000,Buy Fill,289.1152,1.0000
00074,00198,1728864000,Sell Fill,286.3178,1.0000
00075,00198,1728864000,Buy Fill,286.3178,1.0000
00076,00203,1729468800,Sell Fill,285.8615,1.0000
00077,00203,1729468800,Buy Fill,285.8615,1.0000
00078,00205,1729641600,Sell Fill,284.4231,1.0000
00079,00205,1729641600,Buy Fill,284.4231,1.0000
00080,00217,1731024000,Sell Fill,291.0793,1.0000
00081,00217,1731024000,Buy Fill,291.0793,1.0000
00082,00220,1731456000,Sell Fill,292.7658,1.0000
00083,00220,1731456000,Buy Fill,292.7658,1.0000
00084,00230,1732665600,Sell Fill,310.9786,1.0000
00085,00230,1732665600,Buy Fill,310.9786,1.0000
00086,00249,1735171200,Sell Fill,284.8174,1.0000
00087,00249,1735171200,Buy Fill,284.8174,1.0000
